2021-12-06 00:54:39 [pool-2-thread-1] INFO  by.epam.task5.entitty.Base - pool-2-thread-1 released 1
2021-12-06 00:54:39 [pool-2-thread-14] INFO  by.epam.task5.entitty.Terminal - Truck 23 is being unloaded... +10
2021-12-06 00:54:39 [pool-2-thread-14] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 383
2021-12-06 00:54:39 [main] INFO  by.epam.task5.main.Main - Truck #18 has been served by terminal #4. Truck isPerishable - true
2021-12-06 00:54:40 [pool-2-thread-10] INFO  by.epam.task5.entitty.Base - pool-2-thread-10 released 5
2021-12-06 00:54:40 [main] INFO  by.epam.task5.main.Main - Truck #19 has been served by terminal #5. Truck isPerishable - false
2021-12-06 00:54:40 [pool-2-thread-15] INFO  by.epam.task5.entitty.Base - Truck 24 got terminal 5
2021-12-06 00:54:40 [pool-2-thread-15] INFO  by.epam.task5.entitty.Terminal - Truck 24 is being unloaded... +25
2021-12-06 00:54:40 [pool-2-thread-15] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 408
2021-12-06 00:54:40 [pool-2-thread-11] INFO  by.epam.task5.entitty.Terminal - Truck 20 is being loaded ... -20
2021-12-06 00:54:40 [pool-2-thread-11] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 388
2021-12-06 00:54:40 [pool-2-thread-12] INFO  by.epam.task5.entitty.Terminal - Truck 21 is being loaded ... -20
2021-12-06 00:54:40 [pool-2-thread-12] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 368
2021-12-06 00:54:40 [pool-2-thread-13] INFO  by.epam.task5.entitty.Terminal - Truck 22 is being loaded ... -20
2021-12-06 00:54:40 [pool-2-thread-13] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 348
2021-12-06 00:54:40 [pool-2-thread-14] INFO  by.epam.task5.entitty.Terminal - Truck 23 is being loaded ... -20
2021-12-06 00:54:40 [pool-2-thread-14] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 328
2021-12-06 00:54:40 [pool-2-thread-15] INFO  by.epam.task5.entitty.Terminal - Truck 24 is being loaded ... -30
2021-12-06 00:54:40 [pool-2-thread-15] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 298
