2021-12-03 01:35:10 [pool-2-thread-8] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 341
2021-12-03 01:35:13 [pool-2-thread-5] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 335
2021-12-03 01:35:13 [pool-2-thread-5] INFO  by.epam.task5.entitty.Terminal - Truck #18 is being loaded ... -20
2021-12-03 01:35:13 [pool-2-thread-5] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 315
2021-12-03 01:35:13 [pool-2-thread-6] INFO  by.epam.task5.entitty.Base - 15 got terminal 7
2021-12-03 01:35:13 [pool-2-thread-6] INFO  by.epam.task5.entitty.Terminal - Truck #15 is being unloaded... +15
2021-12-03 01:35:13 [pool-2-thread-6] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 330
2021-12-03 01:35:14 [pool-2-thread-6] INFO  by.epam.task5.entitty.Terminal - Truck #15 is being loaded ... -15
2021-12-03 01:35:14 [pool-2-thread-6] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 315
2021-12-03 01:35:14 [pool-2-thread-7] INFO  by.epam.task5.entitty.Base - 12 got terminal 8
2021-12-03 01:35:14 [pool-2-thread-7] INFO  by.epam.task5.entitty.Terminal - Truck #12 is being unloaded... +9
2021-12-03 01:35:14 [pool-2-thread-7] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 324
2021-12-03 01:35:14 [pool-2-thread-7] INFO  by.epam.task5.entitty.Terminal - Truck #12 is being loaded ... -10
2021-12-03 01:35:14 [pool-2-thread-7] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 314
2021-12-03 01:35:14 [pool-2-thread-9] INFO  by.epam.task5.entitty.Base - 11 got terminal 9
2021-12-03 01:35:14 [pool-2-thread-9] INFO  by.epam.task5.entitty.Terminal - Truck #11 is being unloaded... +10
2021-12-03 01:35:14 [pool-2-thread-9] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 324
2021-12-03 01:35:15 [pool-2-thread-9] INFO  by.epam.task5.entitty.Terminal - Truck #11 is being loaded ... -10
2021-12-03 01:35:15 [pool-2-thread-9] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 314
2021-12-03 01:35:15 [pool-2-thread-10] INFO  by.epam.task5.entitty.Base - 13 got terminal 10
2021-12-03 01:35:15 [pool-2-thread-10] INFO  by.epam.task5.entitty.Terminal - Truck #13 is being unloaded... +12
2021-12-03 01:35:15 [pool-2-thread-10] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 326
2021-12-03 01:35:15 [pool-2-thread-8] INFO  by.epam.task5.entitty.Base - pool-2-thread-8 released 1
2021-12-03 01:35:15 [pool-2-thread-1] INFO  by.epam.task5.entitty.Base - pool-2-thread-1 released 2
2021-12-03 01:35:15 [pool-2-thread-2] INFO  by.epam.task5.entitty.Base - pool-2-thread-2 released 3
2021-12-03 01:35:15 [pool-2-thread-3] INFO  by.epam.task5.entitty.Base - pool-2-thread-3 released 4
2021-12-03 01:35:15 [pool-2-thread-4] INFO  by.epam.task5.entitty.Base - pool-2-thread-4 released 5
2021-12-03 01:35:15 [pool-2-thread-5] INFO  by.epam.task5.entitty.Base - pool-2-thread-5 released 6
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #28 has been served by terminal #2. Truck isPerishable - true
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #27 has been served by terminal #3. Truck isPerishable - true
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #24 has been served by terminal #4. Truck isPerishable - true
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #22 has been served by terminal #5. Truck isPerishable - true
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #18 has been served by terminal #6. Truck isPerishable - true
2021-12-03 01:35:15 [pool-2-thread-10] INFO  by.epam.task5.entitty.Terminal - Truck #13 is being loaded ... -15
2021-12-03 01:35:15 [pool-2-thread-10] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 311
2021-12-03 01:35:15 [pool-2-thread-16] INFO  by.epam.task5.entitty.Base - 21 got terminal 1
2021-12-03 01:35:15 [pool-2-thread-6] INFO  by.epam.task5.entitty.Base - pool-2-thread-6 released 7
2021-12-03 01:35:15 [pool-2-thread-16] INFO  by.epam.task5.entitty.Terminal - Truck #21 is being unloaded... +20
2021-12-03 01:35:15 [pool-2-thread-16] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 331
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #15 has been served by terminal #7. Truck isPerishable - true
2021-12-03 01:35:15 [pool-2-thread-7] INFO  by.epam.task5.entitty.Base - pool-2-thread-7 released 8
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #12 has been served by terminal #8. Truck isPerishable - true
2021-12-03 01:35:15 [main] INFO  by.epam.task5.main.Main - Truck #10 has been served by terminal #1. Truck isPerishable - false
2021-12-03 01:35:16 [pool-2-thread-16] INFO  by.epam.task5.entitty.Terminal - Truck #21 is being loaded ... -20
2021-12-03 01:35:16 [pool-2-thread-16] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 311
2021-12-03 01:35:16 [pool-2-thread-11] INFO  by.epam.task5.entitty.Base - 14 got terminal 2
2021-12-03 01:35:16 [pool-2-thread-11] INFO  by.epam.task5.entitty.Terminal - Truck #14 is being unloaded... +14
2021-12-03 01:35:16 [pool-2-thread-11] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 325
2021-12-03 01:35:16 [pool-2-thread-11] INFO  by.epam.task5.entitty.Terminal - Truck #14 is being loaded ... -15
2021-12-03 01:35:16 [pool-2-thread-11] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 310
2021-12-03 01:35:16 [pool-2-thread-12] INFO  by.epam.task5.entitty.Base - 16 got terminal 3
2021-12-03 01:35:16 [pool-2-thread-12] INFO  by.epam.task5.entitty.Terminal - Truck #16 is being unloaded... +7
2021-12-03 01:35:16 [pool-2-thread-12] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 317
2021-12-03 01:35:17 [pool-2-thread-12] INFO  by.epam.task5.entitty.Terminal - Truck #16 is being loaded ... -15
2021-12-03 01:35:17 [pool-2-thread-12] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 302
2021-12-03 01:35:17 [pool-2-thread-13] INFO  by.epam.task5.entitty.Base - 17 got terminal 4
2021-12-03 01:35:17 [pool-2-thread-13] INFO  by.epam.task5.entitty.Terminal - Truck #17 is being unloaded... +20
2021-12-03 01:35:17 [pool-2-thread-13] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 322
2021-12-03 01:35:17 [pool-2-thread-13] INFO  by.epam.task5.entitty.Terminal - Truck #17 is being loaded ... -20
2021-12-03 01:35:17 [pool-2-thread-13] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 302
2021-12-03 01:35:17 [pool-2-thread-14] INFO  by.epam.task5.entitty.Base - 19 got terminal 5
2021-12-03 01:35:17 [pool-2-thread-14] INFO  by.epam.task5.entitty.Terminal - Truck #19 is being unloaded... +20
2021-12-03 01:35:17 [pool-2-thread-14] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 322
2021-12-03 01:35:18 [pool-2-thread-14] INFO  by.epam.task5.entitty.Terminal - Truck #19 is being loaded ... -20
2021-12-03 01:35:18 [pool-2-thread-14] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 302
2021-12-03 01:35:18 [pool-2-thread-15] INFO  by.epam.task5.entitty.Base - 20 got terminal 6
2021-12-03 01:35:18 [pool-2-thread-15] INFO  by.epam.task5.entitty.Terminal - Truck #20 is being unloaded... +19
2021-12-03 01:35:18 [pool-2-thread-9] INFO  by.epam.task5.entitty.Base - pool-2-thread-9 released 9
2021-12-03 01:35:18 [pool-2-thread-15] INFO  by.epam.task5.entitty.Base - The current size of warehouse is 321
2021-12-03 01:35:18 [main] INFO  by.epam.task5.main.Main - Truck #11 has been served by terminal #9. Truck isPerishable - false
